Route Time,Aircraft,Departure Airport,Arrival Airport,Cost,Current Location,Booked Seats,Available Seats,Fuel Burn,Distance Travelled
,KaspersFly,COPENHAGEN/KASTRUP,OSLO/GARDERMOEN,209946.0,MOSCOW/DOMODEDOVO,100,265,4700.0,0
,PetersFly,COPENHAGEN/KASTRUP,OSLO/GARDERMOEN,3.1441183E7,ROME/CIAMPINO,100,72,1700.0,0
,KristiansFly1,COPENHAGEN/KASTRUP,OSLO/GARDERMOEN,3.6024161E7,ROTTERDAM,100,70,550.0,0
,KaspersFly,COPENHAGEN/KASTRUP,OSLO/GARDERMOEN,14734.0,COPENHAGEN/KASTRUP,100,162,2400.0,0
,KristiansFly,COPENHAGEN/KASTRUP,OSLO/GARDERMOEN,51293.0,FRANKFURT/MAIN,100,148,2300.0,0
,PetersFly,COPENHAGEN/KASTRUP,OSLO/GARDERMOEN,3.6019628E7,OSLO/GARDERMOEN,100,70,550.0,0
,HenriksFly,COPENHAGEN/KASTRUP,OSLO/GARDERMOEN,139079.0,PARIS/CHARLES DE GAULLE,100,265,4700.0,0
,PetersFly1,COPENHAGEN/KASTRUP,OSLO/GARDERMOEN,73893.0,PARIS/CHARLES DE GAULLE,100,162,2400.0,0
,HenriksFly1,COPENHAGEN/KASTRUP,OSLO/GARDERMOEN,135305.0,ISTANBUL/ATATURK INTL.,100,148,2300.0,0
,KaspersFly1,COPENHAGEN/KASTRUP,OSLO/GARDERMOEN,3.1405785E7,MUNICH,100,72,1700.0,0
,KristiansFly,FRANKFURT/MAIN,LONDON CITY,16831.0,FRANKFURT/MAIN,120,148,2300.0,0
,HenriksFly,FRANKFURT/MAIN,LONDON CITY,80205.0,PARIS/CHARLES DE GAULLE,120,265,4700.0,0
,HenriksFly1,FRANKFURT/MAIN,LONDON CITY,128408.0,ISTANBUL/ATATURK INTL.,120,148,2300.0,0
,KristiansFly1,FRANKFURT/MAIN,LONDON CITY,1.00016355E8,ROTTERDAM,120,70,550.0,0
,PetersFly,FRANKFURT/MAIN,LONDON CITY,1.00039173E8,OSLO/GARDERMOEN,120,70,550.0,0
,KaspersFly,FRANKFURT/MAIN,LONDON CITY,274754.0,MOSCOW/DOMODEDOVO,120,265,4700.0,0
,KaspersFly1,FRANKFURT/MAIN,LONDON CITY,9.2184541E7,MUNICH,120,72,1700.0,0
,PetersFly,FRANKFURT/MAIN,LONDON CITY,9.2215264E7,ROME/CIAMPINO,120,72,1700.0,0
,PetersFly1,FRANKFURT/MAIN,LONDON CITY,42196.0,PARIS/CHARLES DE GAULLE,120,162,2400.0,0
,KaspersFly,FRANKFURT/MAIN,LONDON CITY,85632.0,OSLO/GARDERMOEN,120,162,2400.0,0
,KristiansFly,MUNICH,PARIS/CHARLES DE GAULLE,229513.0,LONDON CITY,150,148,2300.0,0
,HenriksFly,MUNICH,PARIS/CHARLES DE GAULLE,110014.0,PARIS/CHARLES DE GAULLE,150,265,4700.0,0
,PetersFly,MUNICH,PARIS/CHARLES DE GAULLE,2.43405303E8,ROME/CIAMPINO,150,72,1700.0,0
,PetersFly1,MUNICH,PARIS/CHARLES DE GAULLE,58065.0,PARIS/CHARLES DE GAULLE,150,162,2400.0,0
,KaspersFly,MUNICH,PARIS/CHARLES DE GAULLE,264658.0,MOSCOW/DOMODEDOVO,150,265,4700.0,0
,KaspersFly,MUNICH,PARIS/CHARLES DE GAULLE,98860.0,OSLO/GARDERMOEN,150,162,2400.0,0
,HenriksFly1,MUNICH,PARIS/CHARLES DE GAULLE,271140.0,ISTANBUL/ATATURK INTL.,150,148,2300.0,0
,KaspersFly1,MUNICH,PARIS/CHARLES DE GAULLE,2.43373785E8,MUNICH,150,72,1700.0,0
,KristiansFly1,MUNICH,PARIS/CHARLES DE GAULLE,2.56025504E8,ROTTERDAM,150,70,550.0,0
,PetersFly,MUNICH,PARIS/CHARLES DE GAULLE,2.5604521E8,OSLO/GARDERMOEN,150,70,550.0,0
,HenriksFly1,ROTTERDAM,ISTANBUL/ATATURK INTL.,5.47754385E8,ISTANBUL/ATATURK INTL.,265,148,2300.0,0
,KristiansFly1,ROTTERDAM,ISTANBUL/ATATURK INTL.,1.521025379E9,ROTTERDAM,265,70,550.0,0
,PetersFly,ROTTERDAM,ISTANBUL/ATATURK INTL.,1.490063133E9,ROME/CIAMPINO,265,72,1700.0,0
,HenriksFly,ROTTERDAM,ISTANBUL/ATATURK INTL.,157548.0,PARIS/CHARLES DE GAULLE,265,265,4700.0,0
,KristiansFly,ROTTERDAM,ISTANBUL/ATATURK INTL.,5.47635227E8,LONDON CITY,265,148,2300.0,0
,KaspersFly1,ROTTERDAM,ISTANBUL/ATATURK INTL.,1.49003304E9,MUNICH,265,72,1700.0,0
